YieldRate,BadPiece,Machine
0.04802,80.30365,LS-061
0.78655,21668.87927,PL-021
0.88132,6508.92055,SW-026
0.88493,13922.59752,LS-070
0.89059,2286.76895,GA-549
0.8939,501.34311,DM-002
0.9052,59708.76653,OV-123
0.90864,17399.74572,IN-007
0.91019,54805.99059,DK-009
0.91049,1477686.9185,CR-046
0.91486,1289960.94041,OV-148
0.91978,14386.54139,SW-019
0.94093,56251.06085,ME-006
0.94211,674294.57902,PL-013
0.9522,1862.54861,PL-015
0.95875,700780.87877,CR-022
0.96091,36626.6718,LS-053
0.96224,7993.78984,LS-020
0.96376,6998.5313,DK-011
0.96722,16116.38137,PL-003
0.97092,385693.41751,EX-018
0.97195,20311.68737,PL-022
0.97317,413480.93401,SP-007
0.97551,386916.47409,OV-058
0.97581,87561.74788,PL-007
0.9779,25987.56933,DK-008
0.97882,1530.22508,GA-510
0.9839,623013.42846,CR-051
0.98803,2170.05833,DK-004
0.99114,3913.86223,RF-028
0.9934,101281.99844,DR-005
0.9942,25235.59362,OV-077
0.99427,2426.87187,GA-555
0.99528,303197.21882,PL-024
0.99585,4446.61785,FN-010
0.99634,36218.48174,EX-002
0.99655,21754.89182,EX-012
0.99713,633.34993,DK-001
0.99767,1344.82046,LS-022
0.99771,331.47067,VE-001
0.99816,88988.74746,SP-005
0.9984,111778.46516,DM-005
0.99859,72242.2576,ME-005
0.99879,5363.13039,PT-104
0.99896,925.3193,DK-010
0.99905,561.98945,PT-106
0.99918,12419.2605,DR-001
0.9994,531.06603,DK-007
0.9994,175.49076,AB-001
0.99945,356.16156,FT-086
0.99946,85.12187,MS-021
0.99954,5420.95784,LK-006
0.99954,21647.86418,GP-005
0.99968,3965.13857,PL-023
0.9997,3843.64622,PL-002
0.99973,38.87766,GP-008
0.99977,1704.43268,PL-012
0.99977,3147.7276,EX-017
0.99983,97.11781,GA-490
0.99988,2352.8025,GP-007
0.99989,66.34469,DK-012
0.9999,1592.59924,DR-007
0.9999,1436.45862,DR-004
0.99993,9.71756,HM-010
0.99994,1196.53121,PL-010
0.99994,50.58492,FT-037
0.99994,359.80009,EX-004
0.99995,7.17835,GA-592
0.99995,669.13957,DR-006
0.99995,203.21258,EX-016
0.99996,3.27237,OV-182
0.99996,390.85996,PT-100
0.99998,361.18412,PL-018
0.99999,265.36951,OV-121
0.99999,2.84848,DK-002
0.99999,192.39942,DM-006
0.99999,86.26819,PT-086
0.99999,57.97529,LK-004
0.99999,104.33682,EX-019
0.99999,29.79659,HM-006
0.99999,12.2665,LS-075
0.99999,1.74241,SW-028
0.99999,34.38026,LS-044
1.0,1.45423,FN-007
1.0,54.90319,OV-122
1.0,37.03154,PL-006
1.0,0.00238,GA-573
1.0,18.96001,EX-015
1.0,19.11892,ES-001
1.0,13.18689,IS-005
1.0,2.59276,FT-079
